27.30193,105.28627,77645,1471;
30.19235,116.02496,77633,48;
9.46374,12.03062,77617,161;
41.58337,-87.50004,77614,188;
36.24861,116.76583,77606,115;
45.66673,12.2416,77604,13;
37.42827,-121.90662,77604,5;
-26.25028,-49.37861,77597,863;
52.79886,18.26387,77597,98;
41.13139,37.2825,77585,39;
31.1933,120.71758,77566,5;
48.15221,11.61585,77542,521;
33.73333,115.4,77540,41;
50.93604,4.0355,77534,12;
51.40089,16.20149,77532,128;
51.02574,4.47762,77530,8;
32.04972,48.84843,77507,50;
54.52337,-6.03527,77506,53;
40.59825,43.08548,77486,1767;
27.58753,68.00066,77481,53;
-34.64966,-58.38341,77474,10;
36.51556,118.53972,77472,97;
30.67399,74.75579,77450,207;
35.78944,139.62333,77435,24;
33.64225,50.0789,77425,1806;
44.41667,126.95,77420,233;
14.95333,120.77,77418,14;
-20.07528,-44.57639,77400,848;
27.42949,82.18545,77396,112;
45.50008,-73.66585,77391,41;
-18.14161,178.44149,77366,57;
34.35,132.33333,77341,4;
51.83864,12.24555,77315,63;
45.7,27.18333,77313,54;
36.41976,-6.14367,77293,14;
35.55278,116.82861,77276,54;
34.209,74.34285,77276,1579;
31.33071,-109.54876,77254,1219;
43.90921,12.9164,77241,9;
20.93482,-89.55871,77240,12;
-8.8432,121.6623,77205,31;
9.66124,-68.58268,77192,156;
14.90167,120.84917,77186,16;
52.16772,22.29006,77185,150;
37.02444,111.9125,77178,756;
35.88889,2.74905,77166,621;
18.20854,-71.10077,77160,39;
41.59337,-87.34643,77156,185;
-30.60106,-71.19901,77138,218;
13.2923,123.4855,77122,28;
41.40916,-75.6649,77118,238;
-18.72011,-39.85891,77117,38;
19.04611,-98.045,77106,2316;
9.70643,-13.38465,77103,13;
55.31733,38.65264,77086,124;
37.9625,23.61972,77077,40;
34.08529,-117.9609,77071,115;
24.68127,87.9535,77070,28;
42.8675,130.35806,77028,42;
-26.81358,27.81695,77016,1473;
9.60776,8.39043,77008,816;
43.70853,10.4036,77007,6;
47.30732,-122.22845,77006,25;
44.50218,34.16624,77003,56;
49.16638,-121.95257,77000,11;
29.71139,118.3125,77000,134;
29.10288,77.92199,76973,235;
33.24528,131.69165,76968,5;
47.48938,19.07292,76957,110;
51.57077,6.98593,76940,60;
45.41126,79.91545,76919,772;
10.95771,78.08095,76915,126;
43.25433,5.4057,76868,31;
45.82058,8.82511,76851,389;
31.41648,31.81332,76839,16;
21.19517,-76.60358,76838,26;
8.95187,-79.66011,76815,98;
46.16667,-1.15,76810,12;
21.34222,71.30633,76809,134;
39.95559,-86.01387,76794,250;
39.76861,-94.84663,76780,279;
61.48333,21.78333,76772,19;
10.33991,-68.74247,76766,287;
26.66317,68.00016,76765,44;
-25.85,25.63333,76754,1282;
52.505,4.95972,76745,2;
39.73598,116.13295,76744,47;
48.81642,2.49366,76726,42;
20.25334,74.43755,76722,578;
27.05524,79.9188,76714,144;
49.61167,6.13,76684,316;
50.48657,4.18785,76668,133;
-21.3393,55.47811,76655,36;
44.87083,20.64028,76654,81;
29.65628,121.4064,76653,17;
9.35451,-79.90011,76643,8;
48.8765,2.18967,76616,64;
30.21121,74.4818,76616,195;
10.03863,-67.48938,76614,523;
14.83333,120.88333,76613,10;
51.38333,8.08333,76612,295;
29.44433,78.43646,76593,250;
41.72815,1.82399,76558,241;
-17.87939,-51.72166,76547,741;
-21.96917,-46.79806,76540,774;
26.1948,-98.18362,76538,38;
45.53329,9.22585,76509,144;
-22.73083,-45.12472,76506,529;
53.83333,-2.91667,76500,22;
11.59776,75.58142,76493,12;
1.08209,34.17503,76493,1125;
52.28509,7.44055,76491,41;
19.08136,82.02131,76465,562;
-7.9575,-36.20472,76450,445;
34.09751,-117.64839,76443,380;
23.09639,109.60917,76430,51;
51.765,5.51806,76430,8;
40.02472,128.15972,76427,1;
43.56241,7.12777,76393,45;
39.1375,116.99972,76387,8;
38.67796,-121.17606,76375,66;
-23.76,-45.40972,76367,6;
43.46276,11.88068,76346,264;
24.4349,85.52951,76341,398;
47.43047,19.07098,76339,105;
-3.76585,-49.67923,76337,60;
29.7355,-94.97743,76335,9;
38.57167,140.95556,76312,23;
-23.83222,-46.81139,76310,766;
41.46614,12.9043,76305,27;
-20.06373,30.82766,76290,1091;
44.21028,43.13528,76280,310;
-1.80217,-79.53443,76279,10;
42.13222,21.71444,76275,344;
37.41908,41.33909,76268,949;
-6.72208,146.98469,76255,16;
5.94851,80.53528,76254,9;
34.19088,48.37446,76250,1673;
-6.8976,112.0649,76242,13;
45.74222,-73.45008,76237,10;
17.16116,104.14725,76237,165;
30.44067,72.35679,76226,154;
55.83173,-4.43254,76220,50;
-26.31667,31.13333,76218,1209;
22.47514,88.17767,76159,9;
30.45113,115.25593,76154,35;
51.25435,6.39441,76153,44;
48.79284,132.92386,76146,86;
37.77993,-121.97802,76134,146;
39.92595,-75.11962,76119,4;
51.41363,-0.75054,76103,81;
22.70508,88.34446,76082,8;
30.21309,-93.2044,76070,6;
-29.63806,-51.00694,76051,36;
42.29171,-85.58723,76041,242;
56.72676,-111.38103,76000,258;
47.9126,19.97709,76000,357;
55.65,37.61667,76000,185;
-40.35636,175.61113,75996,34;
16.99154,73.31022,75986,66;
-7.16667,112.6333,75982,36;
42.2,24.33333,75977,213;
8.03424,2.4866,75970,190;
7.54978,37.85374,75963,2329;
42.08836,-87.98063,75926,219;
40.55555,-3.62733,75912,685;
45.01052,-93.45551,75907,292;
19.28431,-98.43885,75903,2260;
35.92139,64.78361,75900,864;
53.0511,8.63091,75893,10;
34.37803,109.20892,75882,425;
-2.233,-80.91039,75881,28;
19.71464,77.14238,75878,458;
44.30012,-78.31623,75877,188;
13.30028,-87.19083,75872,53;
36.26104,2.22015,75865,299;
-6.8487,108.6422,75856,14;
32.44192,34.9039,75854,13;
36.85917,120.52694,75849,54;
48.31779,40.25948,75814,57;
37.61852,62.16715,75797,239;
53,-2.23333,75794,160;
-19.86028,-44.60833,75786,792;
34.81667,138.18333,75781,105;
54.4165,86.2976,75764,206;
35.90393,136.16687,75753,34;
-6.93333,109.16667,75739,22;
42.69303,-83.41181,75737,302;
39.92371,44.045,75721,860;
34.99014,126.47899,75718,21;
40.93333,73,75700,772;
26.00122,63.04849,75694,146;
10.01171,77.34976,75680,352;
35.87861,119.97528,75656,8;
18.5635,73.85205,75654,565;
51.47475,-0.15547,75651,7;
55.1477,37.47728,75643,174;
44.81694,15.87083,75641,223;
35.53356,44.8343,75634,705;
6.8964,79.9181,75633,11;
-7.87,112.52833,75631,881;
22.99167,71.46793,75578,51;
53.09787,-2.44161,75556,60;
53.15145,16.73782,75532,60;
38.625,34.71222,75527,1213;
42.04114,-87.69006,75527,189;
51.37891,0.52786,75509,21;
51.04801,31.88688,75499,128;
47.18333,20.2,75474,85;
7.7899,5.7117,75463,529;
37.79743,-121.21605,75448,14;
51.91917,4.38889,75438,-2;
52.56667,13.33333,75414,42;
27.84726,67.90679,75411,52;
48.79395,2.49323,75402,38;
-24.04309,-52.37929,75401,611;
25.67927,-80.31727,75371,12;
1.6,103.81667,75350,28;
42.66223,126.0263,75347,297;
36.73944,7.10528,75317,99;
36.37778,33.93444,75315,17;
50.20745,19.16668,75281,255;
42.91336,-85.70531,75275,199;
43.58,21.33389,75256,162;
37.6918,127.8857,75251,137;
12.25,104.66667,75244,21;
27.74278,111.29556,75233,179;
17.60184,80.70509,75224,106;
6.01798,7.02027,75224,359;
40.39776,-105.07498,75182,1522;
42.90339,-78.75475,75178,198;
50.83088,-0.1672,75174,24;
47.79756,124.45731,75147,168;
40.87871,-73.90514,75132,9;
1.01572,35.00622,75123,1900;
-22.54722,-55.73333,75109,658;
5.69188,-76.65835,75104,32;
6.9,0.63333,75084,225;
-38.93392,-67.99032,75078,267;
36,139.55722,75062,22;
49.94782,11.57893,75061,338;
23.68477,-15.95798,75000,6;
10.97333,106.49325,75000,14;
51.845,4.32917,74988,1;
-27.33056,-55.86667,74983,119;
33.78252,-117.22865,74971,445;
59.16775,18.14478,74968,67;
46.51677,-84.33325,74948,186;
36.75306,10.21889,74932,12;
32.55873,36.00816,74901,536;
40.62593,-75.37046,74892,111;
36.31885,49.16773,74889,1836;
60.67452,17.14174,74884,3;
14.15093,79.8521,74851,17;
52.53319,13.6088,74847,60;
31.57851,-84.15574,74843,66;
31.81111,121.655,74818,7;
15.77792,38.45107,74800,1399;
37.24379,42.46345,74798,492;
34.56861,105.89333,74767,1087;
34.22149,-5.70775,74755,83;
50.80901,7.14968,74749,55;
51.81665,-0.81458,74748,93;
32.26576,72.89809,74744,196;
21.63236,72.99001,74742,22;
55.76412,-4.17669,74740,161;
51.48167,5.66111,74740,19;
36.11056,115.77528,74725,42;
24.74327,78.83061,74724,360;
-1.85442,106.12215,74719,4;
34.8,134.98333,74701,38;
-30.03917,-52.89389,74694,77;
42.03336,-88.08341,74693,246;
35.54145,128.49506,74668,66;
-33.03016,-60.64045,74650,28;
30.66984,73.65306,74640,176;
-16.2325,39.90861,74624,12;
32.76272,21.75506,74594,631;
57.00993,61.45776,74583,219;
35.26208,-81.1873,74543,249;
40.66094,-73.92014,74497,10;
37.59577,-122.01913,74494,19;
37.84514,40.65931,74493,543;
7.70483,5.04054,74491,458;
34.79528,116.08167,74459,45;
50.95194,1.85635,74433,6;
50.58727,8.67554,74411,162;
36.18478,118.15486,74406,283;
9.51272,77.63369,74370,153;
41.69864,-88.0684,74306,216;
49.48667,105.92278,74300,683;
44.05011,-79.46631,74295,250;
11.28421,49.18158,74287,12;
9.44999,77.79797,74282,105;
43.48961,-8.2194,74273,28;
41.66113,-91.53017,74220,204;
-21.15345,149.16554,74219,11;
28.71271,77.656,74212,220;
36.78167,126.45222,74208,33;
38.02369,23.80068,74192,194;
36.78107,-4.10266,74190,62;
13.82916,20.8324,74188,545;
33.89067,116.77473,74172,34;
41.06022,-111.97105,74143,1327;
41.99083,122.82528,74139,34;
29.61857,-95.53772,74139,26;
44.26193,-88.41538,74139,243;
7.50251,5.06258,74121,367;
18.73312,76.38616,74114,633;
14.79032,-15.90803,74100,44;
42.67087,-83.03298,74099,210;
19.6325,-99.13861,74087,2256;
43.34122,3.21402,74081,66;
46.89028,-71.37222,74070,151;
-23.13705,-64.32426,74059,358;
32.26604,111.63476,74038,88;
38.985,117.38278,74028,5;
-26.93366,29.24152,74021,1569;
-11.00654,-66.06312,74014,150;
38.98626,-3.92907,74014,633;
26.62168,-81.84059,74013,9;
35.37995,136.94295,73995,56;
25.92058,81.99629,73992,97;
50.92936,21.38525,73989,176;
26.52535,-80.06643,73966,11;
-12.96889,-39.26139,73957,214;
51.83879,6.61531,73943,31;
18.66208,77.88581,73938,375;
20.50038,-86.94272,73934,7;
33.44743,112.71422,73922,202;
35.8423,-90.70428,73907,96;
32.93492,-5.66167,73906,868;
-23.865,35.38333,73884,8;
50.82803,3.26487,73879,22;
37.07381,14.24038,73854,33;
16.47567,75.1106,73835,547;
43.93064,10.92365,73832,63;
-31.48333,-68.53333,73829,642;
41.84364,-87.71255,73826,183;
41.34514,21.55504,73814,652;
5.95753,6.85305,73812,135;
51.9125,4.34167,73798,2;
36.59575,-4.63728,73787,418;
33.52666,-5.11019,73782,1648;
5.2118,-3.73884,73772,7;
6.70902,7.31826,73742,299;
28.28857,117.21329,73732,51;
30.8248,30.81805,73725,18;
26.49831,77.02755,73717,272;
29.21588,119.47156,73706,38;
41.92337,-87.69922,73702,184;
19.54895,-98.88236,73696,2258;
21.33726,71.3035,73695,145;
51.93855,8.87318,73680,135;
24.25088,55.79312,73670,297;
5.27667,115.24167,73653,4;
16.17535,-95.19424,73648,54;
50.78333,121.51667,73631,713;
-7.15389,112.65611,73629,10;
8.05,4.76667,73622,422;
27.6431,79.9402,73606,149;
52.26682,-113.802,73593,856;
-7.87639,110.35889,73585,57;
29.38481,104.02862,73581,471;
24.656,68.837,73569,13;
44.08054,-103.23101,73569,990;
-8.73508,24.99798,73557,1124;
29.13489,78.27187,73555,231;
34.0734,47.9725,73528,1790;
36.9553,45.388,73528,1325;
12.22336,4.37971,73495,242;
32.61574,-83.62664,73490,132;
16.16901,74.82393,73478,555;
35.29369,-2.93833,73460,14;
42.65837,-83.14993,73424,250;
45.58773,-73.59501,73423,43;
51.50519,-0.02085,73390,32;
28.45226,77.70004,73379,209;
6.19824,6.73187,73374,46;
36.06739,139.67498,73373,14;
8.30844,-73.6166,73360,164;
5.61455,7.81191,73355,124;
-6.34379,31.06951,73338,1100;
32.31737,121.18552,73317,10;
9.58509,77.95787,73273,105;
18.93687,-70.40923,73269,177;
-14.80306,36.53722,73268,586;
36.86278,31.05556,73260,8;
39.84031,-88.9548,73254,206;
-32.32139,-58.07556,73249,49;
38.49221,42.28269,73222,1682;
-39.03333,-67.58333,73212,237;
14.44426,120.90164,73210,6;
59.88333,29.9,73199,26;
1.6006,103.6419,73176,26;
42.47337,-83.22187,73156,212;
52.37092,-1.26417,73150,120;
31.81667,130.3,73132,5;
22.785,5.52278,73128,1372;
50.32738,19.02901,73121,270;
39.38333,141.11667,73115,77;
37.78552,38.6237,73105,722;
48.63799,35.24548,73100,58;
52.8926,30.024,73089,139;
37.94504,23.71416,73076,57;
25.10147,89.02734,73068,24;
9.58144,-69.23851,73054,217;
26.89,76.33584,73034,353;
-6.47472,108.31528,73010,12;
42.5088,41.87088,73006,111;
24.94824,114.06572,72996,106;
35.43333,126.7,72996,44;
40.39667,49.97361,72989,51;
41.49226,2.03305,72987,145;
21.52471,107.96619,72960,9;
35.85,117.7,72957,200;
14.67611,120.53611,72954,12;
18.80588,-71.22991,72950,418;
42.00973,20.97155,72944,466;
20.61013,72.93428,72929,12;
51.65501,17.80686,72898,130;
37.10415,-113.58412,72897,825;
27.85619,69.11111,72881,69;
-23.07306,-52.46528,72848,456;
41.07262,14.33231,72844,72;
59.84167,30.25583,72822,15;
23.11892,83.19537,72821,603;
13.6533,100.25972,72819,6;
41.66121,-72.77954,72808,55;
33.99972,119.83083,72789,6;
53.71028,91.6875,72781,251;
-19.81,-43.17361,72762,742;
59.2181,10.9298,72760,6;
53.48771,-2.29042,72750,44;
39.74318,98.51736,72732,1464;
52.35667,6.6625,72725,15;
25.36566,68.30831,72672,25;
32.12722,115.03944,72663,34;
25.12384,68.53677,72659,24;
30.3,108.85,72653,1255;
44.15194,43.46972,72649,302;
55.76127,52.06493,72643,72;
35.92506,-86.86889,72639,201;
55.38752,36.73307,72632,164;
5.88737,10.01176,72606,1355;
46.25785,126.28269,72528,164;
24.40417,103.44278,72485,1433;
-21.60333,-48.36583,72468,574;
52.45606,13.332,72464,51;
40.43944,113.15361,72444,1196;
36.45556,127.12472,72435,23;
29.61206,73.13802,72432,162;
-4.29167,-44.79167,72372,28;
17.14854,121.88924,72363,55;
-33.74556,-61.96885,72340,117;
-23.10083,-45.70694,72340,564;
20.94188,-17.03842,72337,16;
19.69693,72.76543,72335,17;
38.05,23.8,72333,220;
36.49889,111.70472,72303,519;
59.96824,30.36415,72292,10;
37.49466,-120.84659,72292,32;
10.73828,77.53223,72291,250;
35.37675,5.90001,72280,925;
-13.12556,38.99972,72279,532;
31.09823,-97.34278,72277,223;
31.42813,119.48353,72276,9;
42.35861,20.825,72229,387;
41.99975,-87.69284,72211,185;
55.47028,8.45187,72205,17;
21.0721,40.31185,72190,2238;
34.50083,-117.18588,72174,902;
10.94472,123.42417,72153,6;
34.85028,128.58861,72124,11;
4.02356,9.20607,72106,74;
35.27306,7.75194,72095,1094;
-6.97583,108.48306,72085,537;
-23.39611,-46.32083,72077,788;
22.93333,57.53333,72076,511;
35.91222,116.31167,72070,41;
15.33117,120.5898,72070,53;
-22.57316,-44.97108,72022,545;
-25.20791,-57.53202,72008,80;
34.92291,33.6233,72000,9;
51.33678,-0.11201,72000,97;
33.93029,-118.21146,71989,31;
43.01168,-88.23148,71970,252;
-18.94389,-46.9925,71963,965;
52.01667,4.70833,71952,1;
39.74595,-75.54659,71948,37;
-22.11667,-43.20917,71944,276;
35.34199,129.03358,71936,6;
-27.3887,26.61701,71934,1276;
30.58333,114.03333,71891,24;
40.79895,-81.37845,71885,329;
51.23536,-0.57427,71873,46;
5.89258,7.93534,71866,92;
-20.94944,-48.47917,71862,574;
30.36742,-89.09282,71856,12;
43.3195,45.04911,71841,325;
14.4774,-90.63489,71836,1219;
13.40051,78.05172,71798,890;
28.20997,79.54149,71783,170;
37.57362,44.28716,71729,1874;
36.71499,3.05002,71722,94;
52.71009,-2.75208,71715,75;
52.43854,4.82643,71708,-1;
57.72101,12.9401,71700,143;
48.05657,38.43826,71700,227;
36.16286,6.16651,71660,766;
34.87009,135.7027,71656,17;
7.35156,4.18335,71656,193;
40.29278,123.27444,71614,82;
45.30713,-73.26259,71613,32;
33.45835,36.23256,71596,703;
13.72417,-89.17028,71594,632;
41.87871,-71.38256,71591,-11;
19.91274,77.57838,71588,336;
5.90702,116.10146,71585,13;
26.35367,86.07169,71582,61;
53.82361,91.28417,71582,279;
26.14036,-80.21338,71579,7;
34.96667,139.08333,71578,92;
51.47403,-0.06969,71552,9;
34.92487,-81.02508,71548,209;
35.77799,10.82617,71546,20;
-11.01472,-37.20639,71539,38;
36.6825,69.11556,71531,503;
10.08344,-67.77799,71530,590;
-7.42639,111.02222,71522,90;
18.38865,78.81048,71499,331;
36.07057,49.69571,71499,1265;
36.53998,-4.62473,71482,13;
17.6528,121.691,71475,28;
7.71361,3.91722,71461,288;
38.99067,-77.02609,71452,106;
53.55,-1.48333,71447,112;
53.6859,9.98041,71439,29;
3.58234,-76.49146,71436,991;
21.66621,109.20116,71423,14;
-21.42917,-45.94722,71406,887;
26.7919,86.699,71405,165;
20.37175,72.90493,71395,30;
40.59995,33.6153,71379,727;
37.31309,40.74357,71373,1056;
-28.44776,21.25612,71373,808;
56.1124,94.5985,71354,167;
30.40409,-89.0942,71329,10;
-26.9033,27.45727,71319,1398;
42.01667,23.1,71306,390;
37.93333,23.73333,71294,73;
36.11667,139.6,71291,12;
40.65501,29.27693,71289,9;
51.03297,2.377,71287,10;
42.77884,124.09545,71284,135;
33.72873,130.983,71277,10;
14.79278,120.87889,71274,7;
53.2509,10.41409,71260,12;
44.11972,15.24222,71258,19;
27.04411,31.31897,71257,65;
33.01457,-97.09696,71253,186;
52.6329,29.7389,71250,142;
53.33672,15.0499,71224,21;
-28.38778,-53.91472,71202,329;
31.2575,113.67833,71198,49;
14.09532,120.93355,71181,663;
46.31618,129.55455,71180,98;
46.80833,-100.78374,71167,520;
22.56667,59.52889,71152,6;
38.84039,-77.42888,71135,110;
30.47028,-8.87695,71133,237;
60.03587,30.40518,71128,22;
40.4167,-86.87529,71111,215;
45.55823,9.21495,71109,158;
26.03097,88.46989,71096,57;
40.85677,-74.12848,71085,38;
-2.8451,30.3414,71076,1757;
23.39336,110.07437,71066,44;
40.43094,29.15969,71063,5;
27.08917,119.64528,71053,30;
34.58333,135.83333,71052,56;
27.86614,-82.32648,71050,9;
18.32001,78.34177,71042,523;
34.05557,-117.18254,71035,417;
38.53816,-0.13098,71034,30;
7.55,3.43333,71027,187;
37.97574,23.76911,71026,176;
46.87215,-113.994,71022,978;
38.58907,-121.30273,71017,28;
52.62264,10.08047,71010,45;
23.66278,87.69695,70998,57;
23.17623,88.56667,70984,17;
52.47523,1.75167,70945,1;
40.02528,127.95583,70923,29;
48.91667,2.38333,70914,38;
52.52635,13.33903,70911,40;
-3.20333,-52.20639,70888,101;
30.40207,74.02836,70887,181;
40.72861,124.78472,70867,281;
-24.86621,152.3479,70826,17;
19.8173,-97.35992,70819,1943;
41.12401,-8.61241,70811,122;
7.38558,-1.35617,70807,224;
50.79509,-1.12902,70793,5;
27.13104,57.08716,70790,43;
28.99242,116.66754,70787,23;
27.42829,112.18338,70783,118;
14.88722,120.85722,70781,14;
55.11722,61.62823,70780,207;
6.65915,7.75961,70779,109;
59.19554,17.62525,70777,29;
41.11667,123.45,70761,214;
-17.22222,-46.87472,70753,693;
11.17151,75.80611,70751,15;
54.39635,24.04142,70747,89;
48.04433,30.85073,70746,76;
52.50833,5.475,70741,-1;
36.38972,120.46222,70733,25;
11.78935,7.62061,70709,618;
-7.85083,-35.25472,70689,186;
53.27194,-9.04889,70686,6;
31.5125,-9.77,70634,7;
-1.33167,31.81222,70628,1149;
-19.65,47.31667,70626,1571;
49.69999,-112.81856,70617,907;
16.89014,-24.98042,70611,44;
28.55257,77.55403,70609,214;
-1.5763,30.0675,70593,2263;
60.16562,29.908,70589,14;
33.51278,130.52389,70587,42;
51.56227,6.7434,70573,34;
47.42391,9.37477,70572,684;
29.703,-98.12445,70543,194;
51.66446,19.35473,70542,179;
47.58494,18.39325,70541,146;
8.83333,125.11667,70516,3;
26.46517,79.50918,70508,144;
38.96255,16.30938,70501,165;
52.04541,47.37993,70500,83;
5.60105,-0.07713,70483,28;
39.93484,-75.03073,70475,19;
47.60605,126.08481,70472,237;
53.96306,58.39806,70468,522;
20.29879,-76.24511,70438,114;
31.02021,73.85333,70436,197;
53.45446,56.04149,70421,160;
41.37805,33.77528,70402,786;
-4.02506,103.24694,70386,720;
-6.35944,-39.29861,70380,222;
32.50611,120.14278,70375,9;
40.70583,110.28556,70357,1337;
33.55916,130.20148,70339,12;
35.19807,-111.65127,70320,2108;
7.33991,-2.32676,70299,298;
10.52083,124.02722,70270,7;
52.53481,17.58259,70269,120;
52.12917,4.65546,70251,1;
37.37389,36.09611,70248,82;
-29.14395,-59.2651,70245,44;
10.7,105.11667,70239,10;
20.34239,-102.0305,70238,1698;
39.93778,48.929,70220,-15;
-27.18871,25.32931,70214,1312;
43.42896,39.92391,70200,7;
30.05333,119.95194,70183,22;
30.53629,120.68638,70171,7;
42.49068,78.39362,70171,1751;
39.54694,44.08417,70171,1592;
37.33791,-5.83951,70155,71;
52.9771,49.7086,70147,39;
15.90422,80.46743,70117,10;
20.0065,95.54531,70094,143;
26.60675,87.1478,70093,87;
2.15127,21.51672,70087,418;
40.19338,-85.38636,70087,292;
12.0935,75.20249,70069,11;
49.89873,10.90067,70047,243;
33.80809,44.53343,70046,43;
43.55135,7.01275,70011,11;
